constraint	file_assets file_assets_comment_id_35d4ecaf_fk_issue_comments_id FOREIGN KEY (comment_id) REFERENCES issue_comments(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_draft_issue_id_52633145_fk_draft_issues_id FOREIGN KEY (draft_issue_id) REFERENCES draft_issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_issue_id_cfe87d6c_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_page_id_64c753d1_fk_pages_id FOREIGN KEY (page_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_project_id_ebd5c0d8_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_user_id_ce1818dc_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	file_assets file_assets_workspace_id_fa50b9c5_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_comment_id_6feec6d1_fk_issue_comments_id FOREIGN KEY (comment_id) REFERENCES issue_comments(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_created_by_id_b1ef2517_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_issue_sync_id_5e738eb5_fk_github_is FOREIGN KEY (issue_sync_id) REFERENCES github_issue_syncs(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_issue_sync_id_comment_id_38c82e7b_uniq UNIQUE (issue_sync_id, comment_id)
constraint	github_comment_syncs github_comment_syncs_pkey PRIMARY KEY (id)
constraint	github_comment_syncs github_comment_syncs_project_id_6d199ace_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_updated_by_id_bb05c066_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_comment_syncs github_comment_syncs_workspace_id_b54528c8_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_created_by_id_d02b7c56_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_issue_id_450cb083_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_pkey PRIMARY KEY (id)
constraint	github_issue_syncs github_issue_syncs_project_id_4609ad0c_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_repository_sync_id_ba0d4de4_fk_github_re FOREIGN KEY (repository_sync_id) REFERENCES github_repository_syncs(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_repository_sync_id_issue_id_4b34427e_uniq UNIQUE (repository_sync_id, issue_id)
constraint	github_issue_syncs github_issue_syncs_updated_by_id_e9cd6f86_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_issue_syncs github_issue_syncs_workspace_id_eae020ad_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repositories github_repositories_created_by_id_104fa685_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repositories github_repositories_pkey PRIMARY KEY (id)
constraint	github_repositories github_repositories_project_id_65c546bb_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repositories github_repositories_updated_by_id_8aa4d772_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repositories github_repositories_workspace_id_c4de7326_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_sy_repository_id_ead52404_fk_github_re FOREIGN KEY (repository_id) REFERENCES github_repositories(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_sy_workspace_integratio_62858398_fk_workspace FOREIGN KEY (workspace_integration_id) REFERENCES workspace_integrations(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_actor_id_1fa689fe_fk_users_id FOREIGN KEY (actor_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_created_by_id_0df94495_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_label_id_eb1e9bd7_fk_labels_id FOREIGN KEY (label_id) REFERENCES labels(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_pkey PRIMARY KEY (id)
constraint	github_repository_syncs github_repository_syncs_project_id_e7e8291e_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_project_id_repository_id_0f3705e6_uniq UNIQUE (project_id, repository_id)
constraint	github_repository_syncs github_repository_syncs_repository_id_key UNIQUE (repository_id)
constraint	github_repository_syncs github_repository_syncs_updated_by_id_07e9d065_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	github_repository_syncs github_repository_syncs_workspace_id_4a22a8b8_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_created_by_id_7dd06433_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_initiated_by_id_3cddbd23_fk_users_id FOREIGN KEY (initiated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_pkey PRIMARY KEY (id)
constraint	importers importers_project_id_1f8b43ef_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_token_id_c951e89f_fk_api_tokens_id FOREIGN KEY (token_id) REFERENCES api_tokens(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_updated_by_id_3915139e_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	importers importers_workspace_id_795b8985_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_admins instance_admins_created_by_id_7f4e03b4_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_admins instance_admins_instance_id_66d1ba73_fk_instances_id FOREIGN KEY (instance_id) REFERENCES instances(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_admins instance_admins_instance_id_user_id_2e80a466_uniq UNIQUE (instance_id, user_id)
constraint	instance_admins instance_admins_pkey PRIMARY KEY (id)
constraint	instance_admins instance_admins_role_check CHECK ((role >= 0))
constraint	instance_admins instance_admins_updated_by_id_b7800403_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_admins instance_admins_user_id_cc6e9b62_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_configurations instance_configurations_created_by_id_e683f3e5_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instance_configurations instance_configurations_key_key UNIQUE (key)
constraint	instance_configurations instance_configurations_pkey PRIMARY KEY (id)
constraint	instance_configurations instance_configurations_updated_by_id_f0d7542e_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instances instances_created_by_id_c76e92ef_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	instances instances_instance_id_key UNIQUE (instance_id)
constraint	instances instances_pkey PRIMARY KEY (id)
constraint	instances instances_updated_by_id_cce8fcdf_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_created_by_id_483bce13_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_duplicate_to_id_6cb8d961_fk_issues_id FOREIGN KEY (duplicate_to_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_intake_id_a04a7455_fk_intakes_id FOREIGN KEY (intake_id) REFERENCES intakes(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_issue_id_7d74b224_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_pkey PRIMARY KEY (id)
constraint	intake_issues inbox_issues_project_id_5117a70b_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_updated_by_id_d1b2b70f_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	intake_issues inbox_issues_workspace_id_4a61a7bd_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	intakes inboxes_created_by_id_9f1cf5ec_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	intakes inboxes_name_project_id_deleted_at_95043f72_uniq UNIQUE (name, project_id, deleted_at)
constraint	intakes inboxes_pkey PRIMARY KEY (id)
constraint	intakes inboxes_project_id_a0135c66_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	intakes inboxes_updated_by_id_69b7b3ae_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	intakes inboxes_workspace_id_d6178865_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	integrations integrations_created_by_id_0b6edd52_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	integrations integrations_network_check CHECK ((network >= 0))
constraint	integrations integrations_pkey PRIMARY KEY (id)
constraint	integrations integrations_provider_key UNIQUE (provider)
constraint	integrations integrations_updated_by_id_d6d00d15_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activities_issue_id_180e5662_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_actor_id_52fdd42d_fk_user_id FOREIGN KEY (actor_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_created_by_id_49516e3d_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_issue_comment_id_701f3c3c_fk_issue_comment_id FOREIGN KEY (issue_comment_id) REFERENCES issue_comments(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_pkey PRIMARY KEY (id)
constraint	issue_activities issue_activity_project_id_d0ac2ccf_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_updated_by_id_0075f9bd_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_activities issue_activity_workspace_id_65acaf73_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_assignee_id_50f5c04e_fk_user_id FOREIGN KEY (assignee_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_created_by_id_f693d43b_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_issue_id_72da08db_fk_issue_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_pkey PRIMARY KEY (id)
constraint	issue_assignees issue_assignee_project_id_61c18bf2_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_updated_by_id_c54088aa_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignee_workspace_id_9aad55b7_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_assignees issue_assignees_issue_id_assignee_id_deleted_at_b2623a0e_uniq UNIQUE (issue_id, assignee_id, deleted_at)
constraint	issue_attachments issue_attachments_created_by_id_87be05bb_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_attachments issue_attachments_issue_id_0faf88bf_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_attachments issue_attachments_pkey PRIMARY KEY (id)
constraint	issue_attachments issue_attachments_project_id_a95fe706_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_attachments issue_attachments_updated_by_id_47dceec1_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_attachments issue_attachments_workspace_id_c456a532_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_block_id_5d15a701_fk_issue_id FOREIGN KEY (block_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_blocked_by_id_a138af71_fk_issue_id FOREIGN KEY (blocked_by_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_created_by_id_0d19f6ea_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_pkey PRIMARY KEY (id)
constraint	issue_blockers issue_blocker_project_id_380bd100_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_updated_by_id_4af87d63_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_blockers issue_blocker_workspace_id_419a1c71_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_actor_id_d312315b_fk_user_id FOREIGN KEY (actor_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_created_by_id_0765f239_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_issue_id_d0195e35_fk_issue_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_pkey PRIMARY KEY (id)
constraint	issue_comments issue_comment_project_id_db37c105_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_updated_by_id_96cfb86e_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comment_workspace_id_3f7969ec_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comments_description_id_0cb72512_fk_descriptions_id FOREIGN KEY (description_id) REFERENCES descriptions(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_comments issue_comments_description_id_key UNIQUE (description_id)
constraint	issue_comments issue_comments_parent_id_d8db10b1_fk_issue_comments_id FOREIGN KEY (parent_id) REFERENCES issue_comments(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_description_versions issue_description_ve_workspace_id_88e930f9_fk_workspace FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_description_versions issue_description_versions_created_by_id_3f7e62a1_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	issue_description_versions issue_description_versions_issue_id_c8baa13e_fk_issues_id FOREIGN KEY (issue_id) REFERENCES issues(id) DEFERRABLE INITIALLY DEFERRED
